t,x,tf,ts
0.0243749999999999,0.188,0.9998231,1.0001273
0.93453125,0.17,3.5418594,3.1659265
0.737334375,0.194,3.2110834,2.6991465
0.1712531249999999,0.725,1.0000675,0.99998295
0.8309187499999999,0.881,1.1222649,1.0728021
0.6650999999999999,0.361,2.1974907,1.791323
0.20989375,0.94,1.0000496,0.9999722
0.1154062499999999,0.784,1.0001442,0.99999917
0.194078125,0.415,0.9997082,0.999877
0.652540625,0.41,1.9154657,1.5762527
0.7539531249999999,0.6920000000000001,1.2803736,1.1647083
0.4359562499999999,0.962,0.9999302,1.0000556
0.7257531249999999,0.182,3.2459629,2.71705
0.858540625,0.068,3.7967083,3.2994838
0.8857437499999999,0.787,1.3331943,1.2105606
0.336659375,0.124,2.167573,1.328316
0.7462812499999999,0.803,1.1092706,1.0595253
0.5260937499999999,0.803,1.0020107,1.0007734
0.160490625,0.6990000000000001,1.000068,0.99998
0.3006031249999999,0.238,1.0209789,1.0059906
0.455328125,0.629,1.0039177,1.0018928
0.6377499999999999,0.373,2.0421212,1.6606026
0.7404062499999999,0.735,1.1833937,1.1034067
0.5657187499999999,0.852,1.0027571,1.0009302
0.8666124999999999,0.347,2.7993915,2.4069602
0.468165625,0.8310000000000001,1.0000635,0.99998057
0.85615625,0.862,1.1710554,1.1038955
0.4287843749999999,0.598,1.0024161,1.0010989
0.0178781249999999,0.14,0.9999308,1.0001545
0.70019375,0.541,1.5471745,1.3334805
0.7165437499999999,0.498,1.7502244,1.4787574
0.01031875,0.759,1.0001689,0.9998581
0.63655,0.455,1.66363,1.3964117
0.7503656249999999,0.745,1.1837586,1.1040939
0.626246875,0.261,2.6099606,2.081919
0.470165625,0.042,3.6771681,2.3747165
0.6724406249999999,0.713,1.1168156,1.0619276
0.3837187499999999,0.782,0.99994653,0.9999821
0.5295656249999999,0.956,0.9994695,0.9996015
0.002315625,0.317,0.9997482,1.0000808
0.3647375,0.378,1.0232619,1.0084016
0.1578406249999999,0.016,1.0004891,1.0001631
0.145903125,0.199,1.0000334,1.0000042
0.61561875,0.871,1.0069296,1.0027328
0.04179375,0.739,1.0000736,0.99988306
0.3758281249999999,0.157,2.1858203,1.4340189
0.0452,0.531,0.99985605,0.9997777
0.1265875,0.928,1.0002075,1.0000365
0.0858625,0.676,1.0000106,0.9999025
0.1851249999999999,0.006,1.0005478,1.0001366
0.0896999999999999,0.834,1.0001519,1.0000005
0.944153125,0.642,1.841554,1.5939145
0.7128812499999999,0.638,1.3109875,1.1807911
0.588578125,0.637,1.0910351,1.0459943
0.863053125,0.503,2.1439776,1.8240237
0.913225,0.675,1.666649,1.4531546
0.7445656249999999,0.934,1.03027,1.0174775
0.7976125,0.315,2.7874615,2.3621705
0.7867812499999999,0.843,1.1132293,1.0637804
0.5594374999999999,0.7020000000000001,1.023636,1.0115448
0.2411218749999999,0.104,1.0020093,1.000615
0.4602749999999999,0.707,1.0011092,1.0004439
0.167540625,0.316,0.99977064,0.9998322
0.27520625,0.724,0.99981976,0.9998642
0.2163999999999999,0.197,1.0001423,1.0000796
0.7781499999999999,0.5730000000000001,1.6555605,1.4238186
0.164696875,0.14,1.0000368,1.0001866
0.3374749999999999,0.5760000000000001,0.999694,0.99976176
0.8933718749999999,0.893,1.1797919,1.1146238
0.7790437499999999,0.6900000000000001,1.3336284,1.2012422
0.954815625,0.045,3.888943,3.4481091
0.6760593749999999,0.087,3.6115155,2.922088
0.4645624999999999,0.412,1.2087307,1.0943668
0.769640625,0.787,1.1542252,1.0870583
0.3885999999999999,0.773,0.99993074,0.99998105
0.3339375,0.261,1.0980618,1.0295644
0.7364218749999999,0.678,1.2745631,1.1597254
0.952675,0.957,1.1855881,1.1339356
0.25948125,0.5760000000000001,0.9995827,0.9998511
0.63901875,0.855,1.0142219,1.0062826
0.690571875,0.188,3.1563573,2.6002371
0.0410093749999999,0.278,0.9997916,1.0000176
0.05691875,0.808,1.0001068,0.99995065
0.3336375,0.994,1.000115,1.000054
0.41693125,0.559,1.0033156,1.0014936
0.56535625,0.524,1.2257389,1.1162238
0.1444375,0.841,1.0001739,1.0000191
0.0441406249999999,0.812,1.0001092,0.9999355
0.542315625,0.07,3.5639763,2.583424
0.8579625,0.523,2.0522377,1.7469938
0.7271218749999999,0.499,1.7783108,1.5018368
0.917403125,0.6950000000000001,1.6179106,1.4170527
0.4429875,0.738,1.0003957,1.000105
0.0582062499999999,0.379,0.9997507,0.9998389
0.7543718749999999,0.426,2.1684158,1.809917
0.3522062499999999,0.397,1.005957,1.002371
0.947025,0.966,1.172337,1.1256549
0.1907156249999999,0.497,0.9997862,0.9999012
0.503403125,0.951,0.9994794,0.9997157
0.8781249999999999,0.61,1.7886624,1.5412147
0.639196875,0.275,2.5714393,2.0640182
0.63430625,0.21,2.9196703,2.3365505
0.3208312499999999,0.404,0.9997882,0.99973196
0.1319656249999999,0.285,0.9998388,0.9998204
0.1205687499999999,0.472,0.9997772,0.9997941
0.5852375,0.459,1.473036,1.2613845
0.6019,0.263,2.519596,1.9878583
0.4503906249999999,0.01,3.9183173,2.3340929
0.0124687499999999,0.079,1.0001359,1.0001206
0.27825,0.499,0.9996154,0.9998297
0.5075875,0.541,1.0809433,1.0382743
0.7617937499999999,0.096,3.6456256,3.0809066
0.179975,0.5,0.99983156,0.99989915
0.03649375,0.045,1.00017,0.9999713
0.0601875,0.621,0.99993515,0.99982077
0.8374031249999999,0.444,2.3193507,1.9648311
0.6182312499999999,0.685,1.0803521,1.0409197
0.3666812499999999,0.357,1.0426458,1.0152081
0.52211875,0.966,0.9993984,0.9996142
0.38053125,0.346,1.0899881,1.0331528
0.237775,0.8200000000000001,0.99994344,0.99991953
0.61256875,0.272,2.5029323,1.9859059
0.2452718749999999,0.668,0.9997413,0.99987924
0.2563749999999999,0.375,0.9997001,0.9998857
0.4080624999999999,0.134,2.6656692,1.7172549
0.1356875,0.077,0.9998736,1.0001595
0.5507624999999999,0.433,1.4464195,1.2369443
0.8441812499999999,0.421,2.4343252,2.066785
0.6903468749999999,0.859,1.0319431,1.0156851
0.161353125,0.84,1.0001503,1.0000107
0.088453125,0.193,0.99998534,1.00004
0.2116843749999999,0.217,1.0000271,1.0000513
0.627525,0.29,2.4503496,1.9593036
0.797375,0.355,2.6071663,2.200017
0.371528125,0.036,3.5906978,1.8723836
0.0068343749999999,0.793,1.0001838,0.99987435
0.0608937499999999,0.187,0.9999094,1.0000726
0.6680062499999999,0.2,3.0510502,2.4851878
0.7931031249999999,0.072,3.7529898,3.1918907
0.1177718749999999,0.677,1.0000509,0.9999477
0.8543781249999999,0.048,3.855528,3.3240035
0.3066062499999999,0.067,2.67251,1.3270543
0.3100874999999999,0.404,0.9996245,0.9996797
0.2011468749999999,0.209,0.9999833,1.0000582
0.4045499999999999,0.361,1.1346086,1.0530593
0.938965625,0.139,3.6358645,3.2558632
0.1336187499999999,0.949,1.0002036,1.0000365
0.5156156249999999,0.906,0.99974525,0.9997411
0.19025625,0.598,0.99989253,0.9999361
0.2868874999999999,0.251,1.0027012,1.0007188
0.56826875,0.428,1.5297593,1.2908542
0.777121875,0.94,1.0436218,1.026522
0.76245,0.6,1.5285604,1.331176
0.6759031249999999,0.254,2.7887442,2.2747152
0.31565,0.493,0.999649,0.99972534
0.145465625,0.005,1.0002625,1.0000947
0.8713093749999999,0.189,3.4168832,3.0029645
0.779125,1.0,1.0323619,1.0222268
0.934540625,0.197,3.4587364,3.0854692
0.36690625,0.079,3.0493665,1.7043526
0.5799187499999999,0.478,1.3912117,1.2116728
0.7322781249999999,0.616,1.4087726,1.2459891
0.549746875,0.981,0.99948376,0.9995326
0.8609968749999999,0.106,3.6812487,3.2248342
0.45544375,0.763,1.0003599,1.0000981
0.4446687499999999,0.059,3.5039067,2.2122786
0.949028125,0.795,1.4309266,1.2855158
0.7351718749999999,0.218,3.0980873,2.597354
0.0929281249999999,0.188,0.9999985,1.0000436
0.5262,0.37,1.6118671,1.3237307
0.4299874999999999,0.596,1.0026786,1.001218
0.5378499999999999,0.787,1.003722,1.0016254
0.48064375,0.547,1.0417296,1.0191839
0.623096875,0.805,1.0205336,1.0095043
0.427646875,0.583,1.0032159,1.0014576
0.1250625,0.715,1.0000947,0.9999755
0.2039687499999999,0.8160000000000001,1.000031,0.9999631
0.7798093749999999,0.667,1.3880614,1.2374644
0.490196875,0.8,1.0005717,1.0001273
0.4539343749999999,0.428,1.1406112,1.0618236
0.32308125,0.705,1.000004,0.99986917
0.7815156249999999,0.718,1.2809672,1.167104
0.0599187499999999,0.746,1.0000658,0.9999144
0.6970749999999999,0.122,3.4755678,2.8650985
0.36711875,0.342,1.0608901,1.0216038
0.2453062499999999,0.494,0.99951136,0.99986786
0.7806749999999999,0.201,3.250506,2.77571
0.4906531249999999,0.711,1.0030099,1.0014884
0.523028125,0.538,1.1099523,1.0530183
0.6267562499999999,0.214,2.8779933,2.293865
0.8716937499999999,0.906,1.1409047,1.089046
0.2091031249999999,0.855,1.0000343,0.9999614
0.6880562499999999,0.13,3.4279046,2.8157
0.526678125,0.981,0.9993596,0.99958307
0.48095625,0.511,1.0732278,1.0334629
0.92568125,0.082,3.7850244,3.3627098
0.711721875,0.297,2.6629248,2.1979628
0.4823968749999999,0.526,1.0603594,1.0276687
0.7192093749999999,0.539,1.6081405,1.3789285
0.4005375,0.171,2.2438824,1.5126958
0.495671875,0.86,0.99997526,0.99989164
0.2830343749999999,0.409,0.99974537,0.99980223
0.1930875,0.492,0.9997706,0.9998996
0.2131249999999999,0.097,1.0001683,1.0000392
0.8997531249999999,0.968,1.12105,1.0860431
0.14228125,0.946,1.0001935,1.0000325
0.5249874999999999,0.418,1.4061799,1.2075362
0.0316812499999999,0.615,0.9999965,0.9997988
0.2069906249999999,0.257,0.9998515,0.99997866
0.0548874999999999,0.535,0.9998308,0.9997723
0.8904343749999999,0.76,1.3977821,1.2551258
0.950784375,0.641,1.8603146,1.6100335
0.0269312499999999,0.929,1.0001402,0.9999758
0.5359093749999999,0.033,3.791141,2.6473463
0.1118406249999999,0.941,1.0002123,1.0000391
0.6300468749999999,0.674,1.1054058,1.054624
0.1427906249999999,0.413,0.9997634,0.9997958
0.802365625,0.8180000000000001,1.1577665,1.0910375
0.5069843749999999,0.626,1.0222601,1.0107567
0.7865218749999999,0.594,1.6089082,1.391651
0.851575,0.387,2.5973628,2.2147126
0.8552656249999999,0.04,3.8798118,3.3348575
0.5968718749999999,0.225,2.7296054,2.1408515
0.26396875,0.718,0.99979585,0.9998688
0.3308374999999999,0.157,1.686707,1.1876948
0.7784343749999999,0.766,1.1947246,1.1122735
0.5407656249999999,0.739,1.008643,1.00414
0.1780062499999999,0.92,1.0001274,1.0000036
0.767978125,0.772,1.1713412,1.0973543
0.2997562499999999,0.201,1.0724288,1.0177964
0.946175,0.72,1.6107199,1.4156282
0.5953624999999999,0.676,1.0638902,1.0320218
0.483690625,0.6970000000000001,1.0030389,1.001508
0.32776875,0.028,3.576882,1.5971
0.578621875,0.243,2.560485,1.9922857
0.353046875,0.54,0.9995733,0.99972343
0.1407624999999999,0.488,0.99984324,0.9998429
0.425359375,0.064,3.4207873,2.0991323
0.6627156249999999,0.8160000000000001,1.0347457,1.0168269
0.4876781249999999,0.994,0.9995748,0.99979764
0.7364593749999999,0.233,3.0310469,2.5390325
0.0016218749999999,0.778,1.0002072,0.99986064
0.4526499999999999,0.122,2.9833784,2.0080068
0.34044375,0.204,1.39273,1.117522
0.7602843749999999,0.609,1.4965427,1.308754
0.033153125,0.418,0.9998149,0.9998748
0.745825,0.941,1.0287688,1.0169435
0.0308124999999999,0.303,0.9997692,1.0000165
0.8558625,0.056,3.8319025,3.3149319
0.27780625,0.762,0.9998749,0.99987537
0.135696875,0.763,1.0001354,1.0
0.1925593749999999,0.072,1.0003909,1.0001478
0.1629781249999999,0.29,0.999805,0.99984276
0.8302499999999999,0.257,3.1010327,2.6736286
0.724059375,0.7010000000000001,1.2102463,1.1189712
0.82848125,0.845,1.1575776,1.0929606
0.7571718749999999,0.873,1.0645559,1.0350837
0.5394125,0.97,0.99945635,0.99955785
0.6818624999999999,0.511,1.5963911,1.3629894
0.1591781249999999,0.717,1.0000842,0.9999857
0.893359375,0.793,1.3348033,1.2124728
0.4937406249999999,0.316,1.7390434,1.378295
0.4349375,0.431,1.0897237,1.0378628
0.3836343749999999,0.751,0.9999068,0.99995744
0.396228125,0.419,1.0351468,1.0137224
0.7940968749999999,0.842,1.1218115,1.069212
0.4263125,0.846,1.000039,1.0000412
0.7216468749999999,0.866,1.0453962,1.0234264
0.60863125,0.21,2.852427,2.2502809
0.7506624999999999,0.972,1.0238587,1.0154542
0.7021375,0.365,2.2966216,1.8891923
0.4600218749999999,0.928,0.9998736,0.99996203
0.5704906249999999,0.016,3.9072766,2.7797115
0.1867812499999999,0.635,0.99994355,0.99994934
0.092840625,0.316,0.99978435,0.9998257
0.616775,0.838,1.0116171,1.0049946
0.259840625,0.116,1.0268021,1.005081
0.5491437499999999,0.711,1.0164374,1.008
0.599465625,0.193,2.9277136,2.2949905
0.4569124999999999,0.438,1.1293468,1.0570992
0.239796875,0.759,0.9998782,0.9999036
0.739953125,0.844,1.0702914,1.0373313
0.3771906249999999,0.197,1.802961,1.2935405
0.9006124999999999,0.547,2.0697803,1.7712364
0.01915625,0.523,0.999963,0.99982595
0.819515625,0.723,1.3421518,1.2103949
0.8500343749999999,0.481,2.198595,1.8662264
0.201903125,0.385,0.99966365,0.9998815
0.56714375,0.363,1.820727,1.4713584
0.35128125,0.5740000000000001,0.999596,0.9997467
0.29205,0.403,0.9997302,0.99975467
0.040903125,0.368,0.99978316,0.9999077
0.7599093749999999,0.505,1.8518825,1.5648928
0.934415625,0.152,3.5951138,3.2156634
0.3717374999999999,0.447,1.004814,1.0020694
0.12564375,0.154,1.0000308,1.0001012
0.4076499999999999,0.805,0.9999916,1.0000224
0.7211749999999999,0.261,2.8643472,2.379034
0.451153125,0.26,1.8537681,1.4046875
0.66269375,0.117,3.456552,2.7955954
0.51148125,0.6890000000000001,1.0086585,1.004319
0.611375,0.589,1.1975788,1.1047323
0.1800749999999999,0.208,0.9999454,1.0000256
0.334159375,0.441,0.9997581,0.99974394
0.627259375,0.955,1.001875,1.0008163
0.2447812499999999,0.322,0.9998327,0.99992883
0.6749624999999999,0.3,2.544644,2.0722723
0.438603125,0.888,0.99999875,1.0000333
0.2284343749999999,0.836,0.9999747,0.9999337
0.2447875,0.529,0.99954146,0.99986696
0.7054593749999999,0.128,3.458871,2.8650596
0.827375,0.878,1.1214854,1.0719626
0.503671875,0.214,2.4629917,1.8221304
0.4068343749999999,0.017,3.8370502,2.1104887
0.6256968749999999,0.424,1.7568144,1.455272
0.1464906249999999,0.649,1.0000367,0.99995714
0.0614749999999999,0.478,0.9997546,0.99976504
0.378196875,0.115,2.682338,1.625891
0.6623718749999999,0.006,3.9719985,3.0251968
0.2050656249999999,0.249,0.99986917,0.99998796
0.47459375,0.502,1.0731318,1.0331054
0.3921624999999999,0.141,2.489937,1.595428
0.4235656249999999,0.79,1.000127,1.000025
0.953065625,0.945,1.1966052,1.1393851
0.89626875,0.982,1.1119164,1.0810738
0.561421875,0.2,2.7746236,2.123763
0.4214468749999999,0.713,1.0003084,1.000038
0.372575,0.206,1.6837816,1.2437665
0.775253125,0.188,3.2963657,2.8121119
0.1069156249999999,0.956,1.0002136,1.0000408
0.166315625,0.8190000000000001,1.0001322,1.0000043
0.7342312499999999,0.291,2.7499397,2.2889931
0.8385874999999999,0.715,1.3975815,1.2497307
0.562021875,0.8240000000000001,1.0040102,1.0015683
0.13100625,0.676,1.000061,0.99996006
0.8876999999999999,0.234,3.2780309,2.8796556
0.6583937499999999,0.432,1.8358818,1.5219419
0.5428218749999999,0.652,1.0341492,1.0167036
0.1809124999999999,0.999,1.0001053,1.0000049
0.51225625,0.439,1.2913806,1.1434681
0.3071062499999999,0.339,1.0005233,0.99996805
0.0739624999999999,0.102,1.000003,1.0000627
0.40809375,0.976,0.99999964,1.0000992
0.207025,0.866,1.0000443,0.9999653
0.5921375,0.18,2.9860778,2.3275554
0.4699624999999999,0.607,1.0104332,1.005033
0.6799875,0.449,1.8342893,1.5283759
0.4285874999999999,0.176,2.3856137,1.6388125
0.33375625,0.932,1.0001335,1.0000142
0.1138593749999999,0.318,0.9997679,0.9997893
0.7533187499999999,0.751,1.1795112,1.10164
0.1602624999999999,0.067,1.0001072,1.0002233
0.446628125,0.098,3.1715739,2.08087
0.217990625,0.625,0.9997895,0.99991226
0.5492812499999999,0.8300000000000001,1.0025461,1.0009217
0.957646875,0.341,2.995134,2.6320221
0.0824531249999999,0.657,0.9999834,0.9998821
0.4417156249999999,0.426,1.1130939,1.0484564
0.2920531249999999,0.345,0.9998348,0.9997443
0.131303125,0.25,0.999936,0.9998812
0.680425,0.186,3.1470323,2.5800622
0.7055499999999999,0.926,1.0182577,1.0097392
0.3561343749999999,0.8,1.0000843,0.9999614
0.1994687499999999,0.21,0.9999719,1.0000536
0.544490625,0.13,3.1832535,2.3722162
0.0263874999999999,0.741,1.0001075,0.9998641
0.10486875,0.432,0.99969745,0.99975216
0.5264749999999999,0.84,1.0009928,1.0002147
0.61778125,0.331,2.189333,1.7558801
0.3841124999999999,0.982,1.0000727,1.0001003
0.53055,0.858,1.0007397,1.0000758
0.4266343749999999,0.906,0.99997383,1.0000604
0.959309375,0.114,3.7166026,3.3405519
0.263484375,0.791,0.9998909,0.99988955
0.60258125,0.7020000000000001,1.0523797,1.0261079
0.192971875,0.747,1.0000211,0.99996686
0.5647249999999999,0.6960000000000001,1.0287137,1.0140659
0.4812968749999999,0.385,1.3558221,1.1691782
0.1386375,0.806,1.0001608,1.0000129
0.7164124999999999,0.103,3.5788286,2.968799
0.5033281249999999,0.559,1.0577863,1.0272262
0.4508562499999999,0.932,0.9999125,1.0000021
0.533309375,0.038,3.757833,2.6296186
0.6278874999999999,0.281,2.5020802,1.9995341
0.229771875,0.492,0.99956226,0.9998826
0.0395875,0.208,0.99982846,1.0000868
0.4513656249999999,0.918,0.9999307,0.99999833
0.4136249999999999,0.122,2.816964,1.8023221
0.6924437499999999,0.714,1.1423275,1.0771089
0.910059375,0.324,2.9760947,2.5944507
0.371715625,0.347,1.0650902,1.0234305
0.5449468749999999,0.007,3.9565709,2.7044268
0.4919937499999999,0.087,3.3701792,2.3327866
0.3789531249999999,0.66,0.9998014,0.99986875
0.734675,0.258,2.9094412,2.4296267
0.6035093749999999,0.478,1.4669152,1.261934
0.4490312499999999,0.722,1.0005682,1.000198
0.3562218749999999,0.777,1.0000577,0.99994564
0.758834375,0.05,3.8155944,3.1726198
0.183275,0.092,1.0002381,1.0002351
0.8817687499999999,0.6990000000000001,1.5285116,1.3467432
0.4923312499999999,0.554,1.0491308,1.0228863
0.2510187499999999,0.5710000000000001,0.99958,0.9998604
0.0216624999999999,0.871,1.0001419,0.9999399
0.501546875,0.53,1.084052,1.039468
0.911371875,0.579,1.9789522,1.6987431
0.8487968749999999,0.125,3.6114373,3.1574743
0.6804031249999999,0.416,1.9825389,1.6367033
0.7984843749999999,0.389,2.4572036,2.0690782
0.5351499999999999,0.528,1.1487075,1.0731077
0.6650499999999999,0.356,2.2226846,1.8106086
0.4998562499999999,0.673,1.0080405,1.004037
0.3363406249999999,0.943,1.0001347,1.0000249
0.75535,0.186,3.275036,2.7737215
0.3103281249999999,0.493,0.9996888,0.999745
0.4458406249999999,0.995,0.99988544,1.0000298
0.1630968749999999,0.032,1.0004386,1.0001842
0.0454593749999999,0.015,1.0000731,0.9998888
0.8619625,0.47,2.2743812,1.9339142
0.09796875,0.308,0.9997985,0.99982584
0.7002499999999999,0.903,1.0221133,1.011207
0.79845625,0.35,2.632333,2.2229114
0.946759375,0.635,1.8707092,1.6176703
0.8557562499999999,0.074,3.777261,3.2848756
0.6226031249999999,0.554,1.2985337,1.1638687
0.132646875,0.349,0.99973303,0.9997686
0.0472468749999999,0.861,1.0001283,0.9999676
0.3713625,0.508,1.0005196,1.000171
0.5923093749999999,0.11,3.3946838,2.6169512
0.5425625,0.352,1.772785,1.4278474
0.92429375,0.142,3.6166348,3.2276528
0.930596875,0.068,3.8239574,3.391735
0.655921875,0.053,3.7527728,2.9554858
0.81584375,0.274,3.0041585,2.5732014
0.1472875,0.325,0.9997664,0.9997934
0.2224749999999999,0.537,0.9996501,0.9998928
0.934153125,0.846,1.3053825,1.1985656
0.7637718749999999,0.798,1.1340674,1.0747424
0.6267531249999999,0.083,3.5835145,2.8073761
0.59324375,0.04,3.7823312,2.8156438
0.4613562499999999,0.518,1.0413587,1.0184314
0.8002437499999999,0.933,1.0601478,1.0368786
0.4864374999999999,0.098,3.2759228,2.2671182
0.0509875,0.3,0.9998012,0.99996424
0.4022656249999999,0.062,3.3830047,1.980056
0.66369375,0.332,2.3419805,1.9023325
0.4129687499999999,0.071,3.3225076,2.0087194
0.91395,0.176,3.5045617,3.1164584
0.4644156249999999,0.101,3.1971762,2.1549692
0.144175,0.641,1.0000288,0.99995136
0.2740249999999999,0.221,1.0017792,1.0004694
0.6598999999999999,0.167,3.2041833,2.599296
0.90666875,0.553,2.0624495,1.766474
0.8819906249999999,0.165,3.5092597,3.097415
0.94819375,0.859,1.3053296,1.2010683
0.3654968749999999,0.953,1.0001192,1.0000693
0.1158656249999999,0.459,0.99974823,0.9997777
0.956246875,0.422,2.6851494,2.3316617
0.4241531249999999,0.403,1.1088997,1.0449593
0.8732281249999999,0.636,1.6921673,1.4666086
0.6509031249999999,0.313,2.401035,1.9396486
0.23235625,0.455,0.9995296,0.99988204
0.31963125,0.681,0.9999672,0.9998551
0.1213656249999999,0.646,1.0000211,0.99993217
0.55164375,0.451,1.3864155,1.203013
0.04511875,0.0,1.0000118,0.9998841
0.858196875,0.014,3.9580967,3.358911
0.113771875,0.482,0.9997744,0.9997902
0.2151374999999999,0.495,0.9996477,0.9998938
0.0655625,0.157,0.99994427,1.0000851
0.94898125,0.918,1.220686,1.1506486
0.270771875,0.341,0.9998995,0.99984217
0.4768749999999999,0.446,1.1656404,1.075922
0.5936906249999999,0.331,2.0984776,1.6742649
0.6516281249999999,0.288,2.5383813,2.0486403
0.5607687499999999,0.81,1.0048467,1.0020007
0.736665625,0.177,3.28553,2.7631898
0.6957187499999999,0.9,1.0213317,1.010678
0.8290781249999999,0.775,1.2592336,1.1565381
0.009453125,0.006,0.9997264,0.9999696
0.66354375,0.454,1.7586765,1.4695351
0.4106593749999999,0.353,1.1757728,1.0705678
0.0736281249999999,0.835,1.000135,0.99998534
0.2604625,0.587,0.9995981,0.9998505
0.4821281249999999,0.302,1.7602942,1.3819151
0.2387124999999999,0.084,1.0038443,1.0009325
